round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
5,4,0.1039,0.1353,0.1011,0.02084,0.1039,0.1039,0.1039
5,5,0.0975,0.03475,0.10011,0.01799,0.0975,0.0975,0.0975
5,6,0.105,0.21035,0.10201,0.02271,0.105,0.105,0.105
5,7,0.0974,0.01791,0.10162,0.02123,0.0974,0.0974,0.0974
5,8,0.1013,0.11011,0.10034,0.01903,0.1013,0.1013,0.1013
5,9,0.1003,0.19364,0.10296,0.02356,0.1003,0.1003,0.1003
6,0,0.0892,0.00892,0.1,0.01638,0.0892,0.0892,0.0892
6,1,0.1135,0.01135,0.1,0.02039,0.1135,0.1135,0.1135
6,2,0.1009,0.01009,0.1,0.01833,0.1009,0.1009,0.1009
6,3,0.0982,0.00982,0.1,0.01788,0.0982,0.0982,0.0982
6,4,0.1028,0.01028,0.1,0.01864,0.1028,0.1028,0.1028
6,5,0.0979,0.10974,0.10056,0.01887,0.0979,0.0979,0.0979
6,6,0.1032,0.01032,0.1,0.01871,0.1032,0.1032,0.1032
6,7,0.0967,0.10959,0.10101,0.0195,0.0967,0.0967,0.0967
6,8,0.1014,0.18511,0.10041,0.01917,0.1014,0.1014,0.1014
6,9,0.0977,0.10974,0.10034,0.01843,0.0977,0.0977,0.0977
7,0,0.0892,0.00892,0.1,0.01638,0.0892,0.0892,0.0892
7,1,0.1135,0.01135,0.1,0.02039,0.1135,0.1135,0.1135
7,2,0.1009,0.01037,0.1,0.01879,0.1009,0.1009,0.1009
7,3,0.0982,0.00982,0.1,0.01788,0.0982,0.0982,0.0982
7,4,0.1028,0.01028,0.1,0.01864,0.1028,0.1028,0.1028
7,5,0.0974,0.00974,0.1,0.01775,0.0974,0.0974,0.0974
7,6,0.1032,0.01032,0.1,0.01871,0.1032,0.1032,0.1032
7,7,0.0958,0.00958,0.1,0.01748,0.0958,0.0958,0.0958
7,8,0.101,0.0101,0.1,0.01835,0.101,0.101,0.101
7,9,0.0958,0.00958,0.1,0.01748,0.0958,0.0958,0.0958
8,0,0.0892,0.00892,0.1,0.01638,0.0892,0.0892,0.0892
8,1,0.1135,0.01135,0.1,0.02039,0.1135,0.1135,0.1135
8,2,0.1009,0.01009,0.1,0.01833,0.1009,0.1009,0.1009
8,3,0.0982,0.00982,0.1,0.01788,0.0982,0.0982,0.0982
8,4,0.1028,0.01028,0.1,0.01864,0.1028,0.1028,0.1028
8,5,0.0974,0.00974,0.1,0.01775,0.0974,0.0974,0.0974
8,6,0.1032,0.01032,0.1,0.01871,0.1032,0.1032,0.1032
8,7,0.0958,0.00958,0.1,0.01748,0.0958,0.0958,0.0958
8,8,0.101,0.0101,0.1,0.01835,0.101,0.101,0.101
8,9,0.0958,0.00958,0.1,0.01748,0.0958,0.0958,0.0958
9,0,0.0892,0.00892,0.1,0.01638,0.0892,0.0892,0.0892
9,1,0.1135,0.01135,0.1,0.02039,0.1135,0.1135,0.1135
9,2,0.1009,0.01009,0.1,0.01833,0.1009,0.1009,0.1009
9,3,0.0982,0.00982,0.1,0.01788,0.0982,0.0982,0.0982
9,4,0.1028,0.0103,0.1,0.01868,0.1028,0.1028,0.1028
9,5,0.0974,0.00974,0.1,0.01775,0.0974,0.0974,0.0974
9,6,0.1032,0.01032,0.1,0.01871,0.1032,0.1032,0.1032
9,7,0.0958,0.00958,0.1,0.01748,0.0958,0.0958,0.0958
9,8,0.101,0.0101,0.1,0.01835,0.101,0.101,0.101
9,9,0.1028,0.01028,0.1,0.01864,0.1028,0.1028,0.1028
10,0,0.0899,0.02219,0.10071,0.01784,0.0899,0.0899,0.0899
10,1,0.1135,0.01135,0.1,0.02039,0.1135,0.1135,0.1135
10,2,0.1009,0.01009,0.1,0.01833,0.1009,0.1009,0.1009
10,3,0.0982,0.00982,0.1,0.01788,0.0982,0.0982,0.0982
10,4,0.1028,0.01028,0.1,0.01864,0.1028,0.1028,0.1028
10,5,0.0974,0.00974,0.1,0.01775,0.0974,0.0974,0.0974
10,6,0.1032,0.01032,0.1,0.01871,0.1032,0.1032,0.1032
10,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
10,8,0.101,0.0101,0.1,0.01835,0.101,0.101,0.101
10,9,0.0974,0.00974,0.1,0.01775,0.0974,0.0974,0.0974
11,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
11,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
11,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
11,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
11,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
11,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
11,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
11,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
11,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
11,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
12,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
12,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
12,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
12,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
12,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
12,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
12,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
12,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
12,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
12,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
13,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
13,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
13,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
13,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
13,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
13,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
13,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
13,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
13,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
13,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
14,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
14,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
14,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
14,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
14,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
14,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
14,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
14,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
14,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
14,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
15,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
15,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
15,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
15,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
15,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
15,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
15,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
15,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
15,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
15,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
16,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
16,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
16,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
16,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
16,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
16,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
16,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
16,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
16,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
16,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
17,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
17,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
17,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
17,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
17,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
17,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
17,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
17,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
17,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
17,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
18,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
18,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
18,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
18,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
18,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
18,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
18,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
18,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
18,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
18,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
19,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
19,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
19,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
19,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
19,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
19,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
19,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
19,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
19,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
19,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
20,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
20,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
20,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
20,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
20,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
20,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
20,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
20,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
20,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
20,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
21,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
21,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
21,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
21,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
21,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
21,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
21,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
21,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
21,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
21,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
22,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
22,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
22,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
22,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
22,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
22,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
22,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
22,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
22,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
22,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
23,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
23,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
23,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
23,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
23,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
23,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
23,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
23,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
23,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
23,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
24,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
24,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
24,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
24,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
24,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
24,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
24,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
24,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
24,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
24,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
25,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
25,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
25,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
25,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
25,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
25,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
25,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
25,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
25,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
25,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
26,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
26,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
26,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
26,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
26,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
26,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
26,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
26,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
26,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
26,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
27,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
27,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
27,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
27,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
27,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
27,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
27,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
27,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
27,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
27,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
28,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
28,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
28,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
28,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
28,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
28,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
28,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
28,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
28,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
28,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
29,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
29,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
29,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
29,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
29,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
29,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
29,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
29,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
29,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
29,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
30,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
30,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
30,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
30,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
30,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
30,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
30,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
30,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
30,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
30,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
31,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
31,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
31,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
31,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
31,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
31,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
31,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
31,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
31,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
31,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
32,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
32,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
32,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
32,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
32,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
32,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
32,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
32,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
32,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
32,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
33,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
33,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
33,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
33,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
33,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
33,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
33,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
33,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
33,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
33,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
34,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
34,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
34,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
34,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
34,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
34,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
34,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
34,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
34,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
34,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
35,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
35,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
35,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
35,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
35,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
35,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
35,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
35,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
35,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
35,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
36,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
36,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
36,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
36,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
36,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
36,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
36,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
36,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
36,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
36,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
37,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
37,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
37,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
37,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
37,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
37,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
37,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
37,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
37,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
37,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
38,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
38,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
38,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
38,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
38,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
38,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
38,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
38,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
38,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
38,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
39,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
39,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
39,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
39,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
39,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
39,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
39,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
39,7,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
39,8,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
39,9,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
40,0,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
40,1,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
40,2,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
40,3,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
40,4,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
40,5,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
40,6,0.098,0.0098,0.1,0.01785,0.098,0.098,0.098
